Amount,QTY,Cost,Date Consolidated,ProductID
1222.784,282,549.1730000000001,3/31/2017,A195
326.603,31,244.672,3/31/2017,A196
177.3429,28,104.67100000000002,3/31/2017,A197
374.70020000000005,64,200.11599999999996,3/31/2017,A198
1421.769,342,745.3480000000001,3/31/2017,A199
694.8747,162,361.9679999999999,3/31/2017,A200
417.79619999999994,103,241.58900000000006,3/31/2017,A201
172.78090000000003,43,118.306,3/31/2017,A202
225.4144,63,137.916,3/31/2017,A203
469.7419000000001,132,263.48299999999995,3/31/2017,A204
97.4254,33,60.412,3/31/2017,A205
392.33880000000005,119,255.53700000000006,3/31/2017,A206
252.974,81,157.90399999999997,3/31/2017,A207
292.352,85,102.07100000000001,3/31/2017,A208
86.99000000000001,33,44.034,3/31/2017,A209
112.028,36,49.327,3/31/2017,A21
2441.4856,442,1635.5959999999998,3/31/2017,A210
568.832,257,385.26099999999997,3/31/2017,A211
94.684,36,51.901,3/31/2017,A212
1141.8481000000004,303,828.6020000000002,3/31/2017,A213
946.757,293,619.5740000000001,3/31/2017,A214
1448.0556000000001,514,854.105,3/31/2017,A215
243.23,45,144.302,3/31/2017,A216
165.90579999999997,35,76.848,3/31/2017,A217
66.9645,12,51.07,3/31/2017,A218
441.41439999999994,92,176.522,3/31/2017,A219
930.2360000000001,155,504.145,3/31/2017,A222
46.599,10,27.806000000000004,3/31/2017,A223
106.305,198,39.444,3/31/2017,A224
0.55,1,0.489,3/31/2017,A225
3903.0142999999994,830,2193.918999999999,3/31/2017,A226
192.669,24,109.592,3/31/2017,A229
1128.9460000000001,173,598.7609999999999,3/31/2017,A23
1.535,1,1.486,3/31/2017,A230
2.6060000000000003,1,1.949,3/31/2017,A234
225.64800000000002,30,107.16799999999999,3/31/2017,A236
182.08900000000006,24,115.477,3/31/2017,A237
919.3167999999997,122,667.4490000000001,3/31/2017,A238
55.47,9,39.358,3/31/2017,A239
129.78099999999998,26,62.206,3/31/2017,A240
189.909,18,85.662,3/31/2017,A241
0.612,1,0.41,3/31/2017,A242
8.613,2,4.574,3/31/2017,A243
30.385,2,16.449,3/31/2017,A245
86.33,11,32.365,3/31/2017,A246
5.263,1,0.0,3/31/2017,A248
3179.9150000000004,61,1056.8,3/31/2017,A249
23266.694,2871,17657.483000000004,3/31/2017,A25
361.2852,60,140.07,3/31/2017,A250
41.965999999999994,8,21.497,3/31/2017,A251
228.39600000000002,6,75.685,3/31/2017,A252
112.461,13,34.743,3/31/2017,A254
6.7502,2,4.952,3/31/2017,A255
405.7810000000001,78,199.92100000000002,3/31/2017,A256
0.08800000000000001,1,0.047,3/31/2017,A257
244.77399999999994,37,127.938,3/31/2017,A259
190.625,18,114.413,3/31/2017,A260
50.332,12,44.88399999999999,3/31/2017,A261
56.651,13,33.446,3/31/2017,A262
110.56400000000001,50,48.684999999999995,3/31/2017,A263
1116.8230000000003,34,612.205,3/31/2017,A264
268.28900000000004,60,123.74999999999999,3/31/2017,A265
1247.9793,290,724.509,3/31/2017,A266
73.542,19,21.337,3/31/2017,A267
338.1652,54,212.076,3/31/2017,A268
632.569,72,383.19,3/31/2017,A27
0.9209999999999999,1,0.43,3/31/2017,A270
150.315,88,94.03299999999999,3/31/2017,A271
5.2379999999999995,1,3.3339999999999996,3/31/2017,A273
333.351,99,142.259,3/31/2017,A274
567.693,90,197.491,3/31/2017,A275
238.61800000000002,73,138.71,3/31/2017,A276
0.5629,1,0.433,3/31/2017,A277
195.252,5,0.0,3/31/2017,A278
205.59999999999997,25,85.02399999999999,3/31/2017,A279
1879.114,185,1409.2179999999998,3/31/2017,A28
29.189999999999998,5,16.38,3/31/2017,A280
221.688,29,85.96300000000001,3/31/2017,A281
108.398,36,31.608,3/31/2017,A282
286.94000000000005,38,165.333,3/31/2017,A283
134.601,33,88.07000000000001,3/31/2017,A284
0.6829999999999999,1,0.33,3/31/2017,A29
3986.9624000000003,625,2116.9550000000004,3/31/2017,A290
217.9684,11,150.848,3/31/2017,A292
271.621,12,166.85099999999997,3/31/2017,A294
24.817999999999998,6,12.138,3/31/2017,A298
3104.3124000000003,240,1874.1349999999998,3/31/2017,A3
563.8984,64,433.76800000000003,3/31/2017,A300
651.8169999999998,108,223.77700000000002,3/31/2017,A302
2481.0757,342,1297.917,3/31/2017,A303
885.9696999999998,117,467.25800000000004,3/31/2017,A304
1324.0021999999994,168,659.9279999999999,3/31/2017,A305
2666.4137,397,1255.41,3/31/2017,A306
112.06,36,63.949,3/31/2017,A307
16.902,4,14.163,3/31/2017,A308
2.656,1,1.848,3/31/2017,A309
696.863,83,430.36,3/31/2017,A31
721.8241,47,556.769,3/31/2017,A319
1147.9589,141,847.9449999999999,3/31/2017,A32
201.68099999999998,122,183.084,3/31/2017,A324
192.213,39,126.65799999999999,3/31/2017,A328
301.067,85,120.26599999999999,3/31/2017,A329
124.92899999999999,5,90.23,3/31/2017,A33
3186.215,81,893.433,3/31/2017,A336
799.1443999999999,78,570.441,3/31/2017,A343
98.122,14,69.24,3/31/2017,A349
3504.607,409,2323.1499999999996,3/31/2017,A352
57.59,5,44.3,3/31/2017,A358
29.092,8,14.413,3/31/2017,A36
2733.397299999999,237,1606.233,3/31/2017,A363
292.41600000000005,13,195.06999999999996,3/31/2017,A364
263.16200000000003,68,141.96,3/31/2017,A365
6.652,2,1.8869999999999998,3/31/2017,A366
15.3111,3,7.706999999999999,3/31/2017,A372
452.49000000000007,24,270.18600000000004,3/31/2017,A376
138.029,12,112.737,3/31/2017,A38
4156.222499999998,529,2767.0240000000003,3/31/2017,A382
563.164,52,351.77700000000004,3/31/2017,A384
38.315,8,31.473000000000003,3/31/2017,A385
696.9805,177,319.65100000000007,3/31/2017,A39
1052.615,223,601.581,3/31/2017,A393
184.117,62,107.262,3/31/2017,A405
2.502,1,1.6640000000000001,3/31/2017,A406
64.795,8,47.9,3/31/2017,A407
5.061,2,4.46,3/31/2017,A408
16.585,2,9.88,3/31/2017,A410
11.369000000000002,1,6.76,3/31/2017,A411
0.132,1,0.09,3/31/2017,A412
13.002,7,8.368,3/31/2017,A414
6.287999999999999,1,4.33,3/31/2017,A415
12.222000000000001,1,8.34,3/31/2017,A416
1.956,1,0.9059999999999999,3/31/2017,A418
291.996,37,174.72299999999998,3/31/2017,A42
262.61,47,68.514,3/31/2017,A420
48.972,6,31.447,3/31/2017,A421
533.6249,41,409.977,3/31/2017,A423
560.4924,48,431.148,3/31/2017,A424
6.0424,1,4.648,3/31/2017,A425
61.817,11,38.287,3/31/2017,A427
108.516,36,39.49,3/31/2017,A430
1931.835,44,1417.006,3/31/2017,A432
119.27600000000001,78,87.803,3/31/2017,A433
0.853,1,0.14,3/31/2017,A435
77.5629,13,55.233999999999995,3/31/2017,A437
166.51899999999998,27,58.669000000000004,3/31/2017,A439
833.375,139,318.079,3/31/2017,A441
196.69799999999998,30,160.773,3/31/2017,A444
990.552,163,373.73,3/31/2017,A446
245.986,57,166.60899999999998,3/31/2017,A448
6.5120000000000005,1,4.446000000000001,3/31/2017,A451
256.326,74,191.343,3/31/2017,A455
807.4086999999998,158,608.124,3/31/2017,A458
15.247,2,6.934000000000001,3/31/2017,A460
212.33700000000002,27,138.189,3/31/2017,A464
0.55,1,0.494,3/31/2017,A466
23.244,8,4.49,3/31/2017,A467
50.011,12,44.938,3/31/2017,A469
19.532,9,7.443,3/31/2017,A471
461.81469999999996,88,293.67300000000006,3/31/2017,A472
59.361000000000004,7,33.364000000000004,3/31/2017,A473
30.213,5,13.043,3/31/2017,A474
110.37599999999999,23,39.376,3/31/2017,A475
1.382,1,0.894,3/31/2017,A476
37.631,12,24.118000000000002,3/31/2017,A477
2464.3604999999993,738,1106.251,3/31/2017,A478
578.3490000000002,185,216.23099999999997,3/31/2017,A479
288.544,53,206.52200000000002,3/31/2017,A48
183.3,22,53.190000000000005,3/31/2017,A480
11.835,5,7.393,3/31/2017,A482
753.3826999999998,171,447.3130000000001,3/31/2017,A483
4.164,2,2.973,3/31/2017,A484
32.092000000000006,7,12.774000000000001,3/31/2017,A485
0.858,1,0.44,3/31/2017,A487
195.635,193,43.769,3/31/2017,A488
326.9393999999999,55,235.53199999999995,3/31/2017,A489
38.0732,15,23.798000000000002,3/31/2017,A490
12.06,3,7.747999999999999,3/31/2017,A495
148.102,35,55.204,3/31/2017,A496
9.995,2,3.303,3/31/2017,A497
71.828,19,59.811,3/31/2017,A498
504.38480000000004,145,274.135,3/31/2017,A499
45.187999999999995,17,28.439,3/31/2017,A500
239.87199999999999,79,151.32,3/31/2017,A501
757.6229,71,514.145,3/31/2017,A503
412.2539999999999,142,193.93300000000005,3/31/2017,A504
1.185,1,0.634,3/31/2017,A505
5.9852,1,4.604,3/31/2017,A506
373.135,104,175.875,3/31/2017,A507
0.9209999999999999,1,0.409,3/31/2017,A508
26.366,9,14.1,3/31/2017,A509
192.52200000000002,24,148.388,3/31/2017,A51
56.891999999999996,32,43.833999999999996,3/31/2017,A510
86.45100000000001,46,52.854,3/31/2017,A511
55.11600000000001,11,34.43,3/31/2017,A514
1.51,1,1.149,3/31/2017,A515
18.26,3,13.415999999999999,3/31/2017,A516
160.653,27,61.41,3/31/2017,A517
1242.0258,75,849.3020000000001,3/31/2017,A520
6996.3469000000005,225,5048.572999999999,3/31/2017,A521
3980.6940000000004,191,2993.1569999999997,3/31/2017,A522
3437.068600000001,291,2400.6150000000002,3/31/2017,A523
7961.967899999999,289,5794.772,3/31/2017,A524
1577.6271000000002,124,1044.8129999999999,3/31/2017,A525
63.669,5,46.336000000000006,3/31/2017,A532
160.632,18,97.634,3/31/2017,A533
130.056,15,79.079,3/31/2017,A534
122.219,14,74.303,3/31/2017,A535
135.933,16,83.833,3/31/2017,A536
139.516,6,93.161,3/31/2017,A537
24.606999999999996,7,15.818,3/31/2017,A538
5.635,2,4.486000000000001,3/31/2017,A539
427.09530000000007,87,296.2110000000001,3/31/2017,A540
100.68799999999999,14,74.092,3/31/2017,A544
79.72260000000001,7,58.878,3/31/2017,A545
17.684,5,9.853,3/31/2017,A547
29.871000000000002,7,22.541999999999998,3/31/2017,A548
5.159,1,3.469,3/31/2017,A549
87.56600000000002,10,63.881,3/31/2017,A550
80.6981,10,61.332,3/31/2017,A551
79.2279,12,51.73800000000001,3/31/2017,A552
186.0852,28,124.40700000000002,3/31/2017,A566
66.836,25,40.64,3/31/2017,A570
62.5402,4,46.55799999999999,3/31/2017,A571
662.2239999999999,98,3.364,3/31/2017,A576
45243.26209999999,5021,29491.388000000006,3/31/2017,A578
0.632,1,0.06,3/31/2017,A586
2336.7140000000004,368,1513.2100000000005,3/31/2017,A587
61.583,8,10.388,3/31/2017,A588
3072.2499999999995,409,2117.186000000002,3/31/2017,A59
12222.350999999999,554,7591.311000000001,3/31/2017,A595
22.6,4,18.9,3/31/2017,A6
1.922,1,0.0,3/31/2017,A603
1676.6501999999998,316,796.481,3/31/2017,A608
26.535999999999998,4,7.0360000000000005,3/31/2017,A61
3297.5998999999993,542,1854.632,3/31/2017,A614
2467.3940000000002,220,1459.3139999999999,3/31/2017,A617
42.689,9,21.701,3/31/2017,A619
5.69,1,4.9,3/31/2017,A62
150.599,35,77.748,3/31/2017,A620
1374.2115999999999,331,956.951,3/31/2017,A622
695.5060000000001,61,438.464,3/31/2017,A623
321.066,41,184.138,3/31/2017,A624
53.09,21,49.38,3/31/2017,A625
116.96799999999999,14,91.637,3/31/2017,A626
295.82699999999994,54,116.323,3/31/2017,A63
11653.359600000003,3056,8087.457,3/31/2017,A634
794.3134,179,529.1689999999999,3/31/2017,A635
326.427,40,121.102,3/31/2017,A64
787.75,73,589.8209999999999,3/31/2017,A642
637.9590000000001,43,485.953,3/31/2017,A644
513.7560000000001,99,187.854,3/31/2017,A646
6.16,1,4.461,3/31/2017,A65
20.2258,5,13.619,3/31/2017,A651
1.05,1,0.7,3/31/2017,A66
1511.9279999999999,145,1016.527,3/31/2017,A663
578.4599000000001,48,444.79600000000005,3/31/2017,A664
177.67719999999997,20,125.44300000000001,3/31/2017,A665
1471.9153,169,1002.828,3/31/2017,A666
1218.9119,138,881.524,3/31/2017,A667
120.777,14,66.183,3/31/2017,A668
497.232,67,374.40599999999995,3/31/2017,A669
139.062,23,91.4,3/31/2017,A67
6.085,1,4.8839999999999995,3/31/2017,A670
3384.8058000000005,448,2095.3050000000003,3/31/2017,A671
165.169,21,74.88,3/31/2017,A672
58.966,10,38.976,3/31/2017,A673
69.536,8,34.885999999999996,3/31/2017,A674
52.9178,5,40.705999999999996,3/31/2017,A676
59.82,13,34.667,3/31/2017,A678
21.636,3,0.0,3/31/2017,A68
290.028,47,205.043,3/31/2017,A683
230.956,35,133.937,3/31/2017,A686
232.929,35,133.47299999999998,3/31/2017,A688
252.16199999999998,44,173.005,3/31/2017,A689
274.69599999999997,54,173.76199999999994,3/31/2017,A69
167.699,21,95.19500000000001,3/31/2017,A690
144.78799999999998,20,98.678,3/31/2017,A691
66.05,2,44.3,3/31/2017,A692
535.075,47,347.207,3/31/2017,A693
204.87080000000003,7,150.826,3/31/2017,A694
66.219,2,48.3,3/31/2017,A695
82.52600000000001,2,34.783,3/31/2017,A696
82.214,3,53.74,3/31/2017,A697
105.68,4,67.3,3/31/2017,A698
16.14,2,9.838999999999999,3/31/2017,A699
141.709,17,104.46300000000001,3/31/2017,A7
626.9453999999998,84,259.15500000000003,3/31/2017,A70
600.4349,42,461.87300000000005,3/31/2017,A701
115.852,10,86.7,3/31/2017,A706
931.7469999999998,148,400.3759999999999,3/31/2017,A71
159.001,32,121.63699999999999,3/31/2017,A714
5.09,1,4.4,3/31/2017,A715
120.5498,19,85.055,3/31/2017,A716
13.138,3,10.161,3/31/2017,A717
113.77429999999998,13,81.992,3/31/2017,A718
144.42000000000002,12,108.66199999999998,3/31/2017,A719
3512.7560000000003,394,1962.7120000000004,3/31/2017,A72
110.043,17,80.73600000000002,3/31/2017,A720
41.418000000000006,8,28.567999999999998,3/31/2017,A721
65.64970000000001,12,45.684999999999995,3/31/2017,A723
194.91180000000003,26,140.93800000000002,3/31/2017,A725
27.949899999999996,8,18.634,3/31/2017,A726
2.853,2,1.843,3/31/2017,A727
62.7704,13,44.403999999999996,3/31/2017,A728
2.344,2,1.4709999999999999,3/31/2017,A729
679.2141999999998,108,496.50899999999996,3/31/2017,A73
26.452999999999996,10,17.971,3/31/2017,A730
16.666,1,13.818,3/31/2017,A731
173.621,39,124.676,3/31/2017,A732
23.551,3,18.066,3/31/2017,A733
1693.6669000000004,333,1117.293,3/31/2017,A734
352.16,31,184.188,3/31/2017,A736
25.86,2,17.917,3/31/2017,A737
1302.4402999999998,310,819.2360000000002,3/31/2017,A738
1246.9547000000002,272,853.5630000000002,3/31/2017,A739
1237.7769999999998,149,689.9079999999998,3/31/2017,A74
132.593,27,50.655000000000015,3/31/2017,A741
118.9484,17,94.592,3/31/2017,A742
13.092,3,8.737,3/31/2017,A743
2.6159999999999997,2,1.879,3/31/2017,A747
23.810000000000002,5,13.883,3/31/2017,A749
113.831,17,24.904999999999998,3/31/2017,A75
21.052,5,13.343,3/31/2017,A750
56.082,3,43.14,3/31/2017,A752
326.074,65,231.532,3/31/2017,A753
37.67,8,20.384,3/31/2017,A755
458.461,94,287.24399999999997,3/31/2017,A756
5821.301199999998,1159,3774.271000000001,3/31/2017,A757
211.07240000000002,39,142.732,3/31/2017,A758
903.2590000000001,132,325.148,3/31/2017,A76
5.877,3,4.837,3/31/2017,A761
1626.7220000000002,409,977.3570000000001,3/31/2017,A762
5919.074400000001,1127,2403.6380000000004,3/31/2017,A767
4861.141099999999,628,2640.0549999999994,3/31/2017,A77
6.297999999999999,1,3.838,3/31/2017,A772
326.005,14,211.60000000000002,3/31/2017,A777
264.405,10,172.6,3/31/2017,A778
218.87099999999998,9,131.93,3/31/2017,A779
527.8700000000001,133,254.86300000000006,3/31/2017,A78
422.548,19,265.8,3/31/2017,A780
243.673,11,166.73000000000002,3/31/2017,A781
219.249,9,135.73,3/31/2017,A782
457.274,20,274.33,3/31/2017,A783
1663.7900000000002,308,587.8019999999998,3/31/2017,A786
819.717,181,262.11899999999997,3/31/2017,A787
83.868,13,56.831,3/31/2017,A788
138.5162,19,77.925,3/31/2017,A789
1305.552,414,614.4380000000001,3/31/2017,A79
151.119,37,84.62400000000001,3/31/2017,A790
673.9839,14,516.403,3/31/2017,A792
265.7029,59,161.30200000000002,3/31/2017,A793
280.7538,35,207.568,3/31/2017,A797
568.353,72,422.41700000000003,3/31/2017,A799
40.696999999999996,7,28.905,3/31/2017,A8
631.1820999999999,145,355.19100000000003,3/31/2017,A80
212419.44650000025,23525,148915.53700000004,3/31/2017,A801
3311.700000000001,350,2129.322,3/31/2017,A802
63.619,5,30.3,3/31/2017,A803
2648.3179999999998,245,1663.9819999999997,3/31/2017,A804
2082.11,151,1357.311,3/31/2017,A805
606.4739999999999,80,380.86800000000005,3/31/2017,A806
185.25,61,66.94800000000001,3/31/2017,A807
1115.149,123,657.5240000000003,3/31/2017,A808
125.926,17,88.009,3/31/2017,A809
992.039,105,655.8290000000001,3/31/2017,A81
163.655,16,11.937000000000001,3/31/2017,A810
9747.454600000001,1038,6276.720999999998,3/31/2017,A811
14625.894999999999,1600,9409.096000000001,3/31/2017,A812
20011.36960000001,2118,14198.217000000002,3/31/2017,A813
59.566,8,37.148,3/31/2017,A814
2738.3004000000005,1339,1667.021,3/31/2017,A815
7162.845799999998,880,4585.335,3/31/2017,A816
33356.85560000001,3700,22074.177999999993,3/31/2017,A817
0.961,1,0.638,3/31/2017,A818
1032.9820000000002,127,645.015,3/31/2017,A819
78.38,8,51.342999999999996,3/31/2017,A82
2827.8653,290,1700.711,3/31/2017,A820
321.692,41,214.25000000000003,3/31/2017,A821
5261.082,565,3008.6100000000006,3/31/2017,A822
743.1619999999999,90,493.144,3/31/2017,A823
25495.8935,2804,16427.722,3/31/2017,A824
14090.473000000004,1601,8964.810999999996,3/31/2017,A826
6117.120400000001,690,4028.3520000000003,3/31/2017,A827
24689.72010000001,2851,16359.47999999999,3/31/2017,A828
9781.471599999997,1071,6454.511000000002,3/31/2017,A829
435.9918,143,213.24200000000002,3/31/2017,A83
838.6440000000001,93,490.03499999999997,3/31/2017,A830
1240.8290000000002,152,780.5649999999998,3/31/2017,A832
1564.59,223,1530.8600000000001,3/31/2017,A833
381.435,47,247.24800000000002,3/31/2017,A834
1942.3883000000003,397,1275.6249999999998,3/31/2017,A835
18578.67250000001,1529,13246.357999999995,3/31/2017,A836
120.06299999999999,18,80.1,3/31/2017,A837
6636.596,682,4113.727000000003,3/31/2017,A838
1708.8242,161,1232.906,3/31/2017,A839
9.632,2,3.463,3/31/2017,A84
22829.640200000005,2575,15638.791999999994,3/31/2017,A840
605.865,53,473.82099999999997,3/31/2017,A841
943.245,118,614.2470000000001,3/31/2017,A842
6993.005099999995,782,4637.354000000003,3/31/2017,A843
1237.804,126,695.704,3/31/2017,A844
323.455,43,226.24599999999998,3/31/2017,A845
1935.4999999999998,227,1349.3390000000002,3/31/2017,A846
74.02300000000001,10,47.14099999999999,3/31/2017,A847
14549.2792,1071,10228.495999999994,3/31/2017,A848
1867.2676000000001,137,1256.1130000000003,3/31/2017,A849
105.03399999999999,27,50.818000000000005,3/31/2017,A85
568.633,73,393.14,3/31/2017,A850
4835.764899999999,450,3412.613,3/31/2017,A851
15748.127400000005,1851,9839.705999999996,3/31/2017,A852
44.402,6,32.702999999999996,3/31/2017,A853
3263.0099999999998,356,2302.6979999999994,3/31/2017,A854
1685.9058000000002,772,1166.5439999999999,3/31/2017,A855
266.605,31,164.84099999999998,3/31/2017,A856
10489.8155,1177,6844.572999999996,3/31/2017,A857
4275.2645999999995,463,2995.008000000001,3/31/2017,A858
986.8012000000001,191,346.80800000000005,3/31/2017,A86
331.037,84,157.93199999999996,3/31/2017,A87
5798.6019,25,4460.463,3/31/2017,A872
62.68,6,9.639,3/31/2017,A875
421.871,56,319.193,3/31/2017,A879
279.885,16,52.95400000000001,3/31/2017,A88
1223.434,132,879.41,3/31/2017,A885
186.00920000000002,35,120.988,3/31/2017,A89
1692.655,194,1041.833,3/31/2017,A892
803.312,98,533.184,3/31/2017,A893
89.25200000000001,11,33.864000000000004,3/31/2017,A895
87.95499999999998,12,57.973,3/31/2017,A896
88.61,11,33.333,3/31/2017,A897
431.742,53,306.863,3/31/2017,A899
613.4756999999998,100,394.4640000000001,3/31/2017,A90
1223.381,106,804.6170000000001,3/31/2017,A900
1601.9237,116,961.4480000000001,3/31/2017,A901
1824.615,162,1147.0730000000003,3/31/2017,A902
116.196,14,74.74600000000001,3/31/2017,A903
96.858,12,43.967,3/31/2017,A904
165.085,21,110.14299999999999,3/31/2017,A905
115.88,14,73.78,3/31/2017,A906
268.176,29,148.373,3/31/2017,A907
631.8462000000001,45,473.425,3/31/2017,A908
125.66,15,78.343,3/31/2017,A909
210.8172,42,131.373,3/31/2017,A91
719.588,93,491.03600000000006,3/31/2017,A910
119.566,14,74.834,3/31/2017,A911
653.7974,80,410.59200000000004,3/31/2017,A912
126.303,15,79.03,3/31/2017,A913
265.23,31,164.93099999999998,3/31/2017,A914
9984.219,987,7425.083999999999,3/31/2017,A915
211.73,31,156.647,3/31/2017,A916
283.144,24,164.16,3/31/2017,A918
748.826,84,472.18700000000007,3/31/2017,A919
2444.1140000000005,622,1468.1990000000003,3/31/2017,A92
1721.7930000000003,220,1272.9440000000002,3/31/2017,A920
697.5210000000001,58,520.157,3/31/2017,A921
8747.957900000003,770,5865.537000000007,3/31/2017,A922
950.0530000000001,93,567.855,3/31/2017,A923
9645.645,1369,7241.259,3/31/2017,A924
5779.3367,429,4445.022,3/31/2017,A925
279.1,27,195.26799999999997,3/31/2017,A926
1595.165,140,1091.343,3/31/2017,A927
85.25600000000001,8,57.123,3/31/2017,A928
1423.4478000000001,183,977.5409999999999,3/31/2017,A929
502.85300000000007,139,297.9519999999999,3/31/2017,A93
891.3200000000002,81,625.548,3/31/2017,A930
1496.1201999999998,128,847.4440000000001,3/31/2017,A931
1848.0557999999999,141,1199.499,3/31/2017,A932
547.2478,64,364.356,3/31/2017,A933
315.165,28,219.903,3/31/2017,A934
585.419,70,344.697,3/31/2017,A935
10937.671999999999,1025,6798.813999999999,3/31/2017,A936
1761.0269999999998,134,1064.655,3/31/2017,A937
5321.507200000002,1135,3410.421,3/31/2017,A938
1798.2079999999999,111,1186.1349999999998,3/31/2017,A939
934.7310000000001,198,607.5169999999999,3/31/2017,A94
4005.077400000001,405,2816.1359999999995,3/31/2017,A940
2466.5809999999997,284,1916.2490000000003,3/31/2017,A941
588.346,129,469.063,3/31/2017,A942
526.265,57,499.86300000000006,3/31/2017,A943
1282.9504,167,809.8249999999998,3/31/2017,A944
1547.8991,581,1033.5089999999998,3/31/2017,A945
2972.914,377,2029.6480000000001,3/31/2017,A946
846.1898999999999,77,581.908,3/31/2017,A947
1869.4184000000002,179,1263.789,3/31/2017,A948
2438.4144,556,1779.5369999999998,3/31/2017,A949
6.606,1,4.66,3/31/2017,A950
142.687,16,89.809,3/31/2017,A951
64.512,5,30.77,3/31/2017,A952
112.066,10,73.141,3/31/2017,A953
268.175,42,150.50699999999998,3/31/2017,A954
